season,player_display_name,player_name,player_id,recent_team,ppr_position,position,position_ppr_rank,games,fantasy_points_ppr,ppr_per_game,fantasy_points,standard_to_ppr_gap,receptions,targets,receiving_yards,receiving_tds,target_share,air_yards_share,wopr,carries,rushing_yards,rushing_tds,completions,attempts,passing_yards,passing_tds,passing_interceptions,offense_snaps,offense_snap_pct,ppr_per_offense_snap,ppr_avg,ppr_std,ppr_best_week,weeks_20plus_ppr,position_group,headshot_url,season_type,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,passing_10,passing_16,passing_20,passing_40,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,racr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards,playoff_player_name,playoff_player_display_name,playoff_position,playoff_position_group,playoff_headshot_url,playoff_season,playoff_season_type,playoff_recent_team,playoff_games,playoff_completions,playoff_attempts,playoff_passing_yards,playoff_passing_tds,playoff_passing_interceptions,playoff_sacks_suffered,playoff_sack_yards_lost,playoff_sack_fumbles,playoff_sack_fumbles_lost,playoff_passing_air_yards,playoff_passing_yards_after_catch,playoff_passing_first_downs,playoff_passing_epa,playoff_passing_cpoe,playoff_passing_2pt_conversions,playoff_pacr,playoff_passing_10,playoff_passing_16,playoff_passing_20,playoff_passing_40,playoff_carries,playoff_rushing_yards,playoff_rushing_tds,playoff_rushing_fumbles,playoff_rushing_fumbles_lost,playoff_rushing_first_downs,playoff_rushing_epa,playoff_rushing_2pt_conversions,playoff_rushing_10,playoff_rushing_12,playoff_rushing_20,playoff_rushing_40,playoff_receptions,playoff_targets,playoff_receiving_yards,playoff_receiving_tds,playoff_receiving_fumbles,playoff_receiving_fumbles_lost,playoff_receiving_air_yards,playoff_receiving_yards_after_catch,playoff_receiving_first_downs,playoff_receiving_epa,playoff_receiving_2pt_conversions,playoff_receiving_10,playoff_receiving_16,playoff_receiving_20,playoff_receiving_40,playoff_racr,playoff_target_share,playoff_air_yards_share,playoff_wopr,playoff_special_teams_tds,playoff_def_tackles_solo,playoff_def_tackles_with_assist,playoff_def_tackle_assists,playoff_def_tackles_for_loss,playoff_def_tackles_for_loss_yards,playoff_def_fumbles_forced,playoff_def_sacks,playoff_def_sack_yards,playoff_def_qb_hits,playoff_def_interceptions,playoff_def_interception_yards,playoff_def_pass_defended,playoff_def_tds,playoff_def_fumbles,playoff_def_safeties,playoff_def_punt_blocks,playoff_def_pat_blocks,playoff_def_fg_blocks,playoff_def_2pt_atts,playoff_def_2pt_made,playoff_misc_yards,playoff_fumble_recovery_own,playoff_fumble_recovery_yards_own,playoff_fumble_recovery_opp,playoff_fumble_recovery_yards_opp,playoff_fumble_recovery_tds,playoff_penalties,playoff_penalty_yards,playoff_fumbles_forced_by_opp,playoff_fumbles_not_forced,playoff_fumbles_out_of_bounds,playoff_fumbles_total,playoff_fumbles_lost_total,playoff_punt_returns,playoff_punt_return_yards,playoff_kickoff_returns,playoff_kickoff_return_yards,playoff_fg_made,playoff_fg_att,playoff_fg_missed,playoff_fg_blocked,playoff_fg_long,playoff_fg_pct,playoff_fg_made_0_19,playoff_fg_made_20_29,playoff_fg_made_30_39,playoff_fg_made_40_49,playoff_fg_made_50_59,playoff_fg_made_60_,playoff_fg_missed_0_19,playoff_fg_missed_20_29,playoff_fg_missed_30_39,playoff_fg_missed_40_49,playoff_fg_missed_50_59,playoff_fg_missed_60_,playoff_fg_made_list,playoff_fg_missed_list,playoff_fg_blocked_list,playoff_fg_made_distance,playoff_fg_missed_distance,playoff_fg_blocked_distance,playoff_pat_made,playoff_pat_att,playoff_pat_missed,playoff_pat_blocked,playoff_pat_pct,playoff_gwfg_made,playoff_gwfg_att,playoff_gwfg_missed,playoff_gwfg_blocked,playoff_gwfg_distance_list,playoff_pt_att,playoff_pt_blocked,playoff_pt_long,playoff_pt_yards,playoff_pt_inside_20,playoff_pt_out_of_bounds,playoff_pt_downed,playoff_pt_touchback,playoff_pt_fair_caught,playoff_pt_returned,playoff_pt_return_yards,playoff_pt_return_tds,playoff_pt_net_yards,playoff_fantasy_points,playoff_fantasy_points_ppr,gsis_id,pfr_id,espn_id,display_name,birth_date,height,weight,college_name,draft_year,draft_round,draft_pick,draft_team,rookie_season,years_of_experience,snap_games,defense_snaps,st_snaps,defense_snap_pct,st_snap_pct,pfr_rec_season,pfr_rec_player,pfr_rec_tm,pfr_rec_age,pfr_rec_pos,pfr_rec_g,pfr_rec_gs,pfr_rec_tgt,pfr_rec_rec,pfr_rec_yds,pfr_rec_td,pfr_rec_x1d,pfr_rec_ybc,pfr_rec_ybc_r,pfr_rec_yac,pfr_rec_yac_r,pfr_rec_adot,pfr_rec_brk_tkl,pfr_rec_rec_br,pfr_rec_drop,pfr_rec_drop_percent,pfr_rec_int,pfr_rec_rat,pfr_rec_loaded,pfr_rush_season,pfr_rush_player,pfr_rush_tm,pfr_rush_age,pfr_rush_pos,pfr_rush_g,pfr_rush_gs,pfr_rush_att,pfr_rush_yds,pfr_rush_td,pfr_rush_x1d,pfr_rush_ybc,pfr_rush_ybc_att,pfr_rush_yac,pfr_rush_yac_att,pfr_rush_brk_tkl,pfr_rush_att_br,pfr_rush_loaded,pfr_pass_player,pfr_pass_team,pfr_pass_pass_attempts,pfr_pass_throwaways,pfr_pass_spikes,pfr_pass_drops,pfr_pass_drop_pct,pfr_pass_bad_throws,pfr_pass_bad_throw_pct,pfr_pass_season,pfr_pass_pocket_time,pfr_pass_times_blitzed,pfr_pass_times_hurried,pfr_pass_times_hit,pfr_pass_times_pressured,pfr_pass_pressure_pct,pfr_pass_batted_balls,pfr_pass_on_tgt_throws,pfr_pass_on_tgt_pct,pfr_pass_rpo_plays,pfr_pass_rpo_yards,pfr_pass_rpo_pass_att,pfr_pass_rpo_pass_yards,pfr_pass_rpo_rush_att,pfr_pass_rpo_rush_yards,pfr_pass_pa_pass_att,pfr_pass_pa_pass_yards,pfr_pass_intended_air_yards,pfr_pass_intended_air_yards_per_pass_attempt,pfr_pass_completed_air_yards,pfr_pass_completed_air_yards_per_completion,pfr_pass_completed_air_yards_per_pass_attempt,pfr_pass_pass_yards_after_catch,pfr_pass_pass_yards_after_catch_per_completion,pfr_pass_scrambles,pfr_pass_scramble_yards_per_attempt,qbr_season,qbr_season_type,qbr_game_week,qbr_team_abb,qbr_name_short,qbr_rank,qbr_qbr_total,qbr_pts_added,qbr_qb_plays,qbr_epa_total,qbr_pass,qbr_run,qbr_exp_sack,qbr_penalty,qbr_qbr_raw,qbr_sack,qbr_name_first,qbr_name_last,qbr_name_display,qbr_headshot_href,qbr_team,qbr_qualified,weekly_games,ppr_median,ppr_worst_week,weeks_10plus_ppr,weeks_15plus_ppr,weeks_25plus_ppr
2022,Patrick Mahomes,P.Mahomes,00-0033873,KC,QB,QB,1.0,17,417.4,24.552941176470586,416.4,1.0,1,1,6,0,0.0016286644951140066,-0.0019100169779286927,0.0011059848581209252,61,358,4,435,648,5250,41,12,1131.0,0.9835294117647058,0.3690539345711759,24.552941176470586,6.466389801026808,34.9,10,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wdckwtob1lybvkmxnf7p",REG,26,-188,0,0,4715,2830,272,193.13120477679908,3.5721681097525426,2,1.1134676564156947,210,114,73,13,4,0,25,24.309492984170184,1,16,12,1,0,0,0,-9,15,0,0.3510209037922323,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,0,0,0,0,0,1,4,0,5,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,P.Mahomes,Patrick Mahomes,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wdckwtob1lybvkmxnf7p",2022.0,POST,KC,3.0,72.0,100.0,703.0,7.0,0.0,3.0,-11.0,1.0,1.0,618.0,352.0,40.0,29.47696544374101,7.536140559835637,0.0,1.1375404530744337,32.0,13.0,6.0,0.0,12.0,60.0,0.0,0.0,0.0,4.0,0.6372905131542481,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.120000000000005,60.120000000000005,00-0033873,MahoPa00,3139477.0,Patrick Mahomes,1995-09-17,74.0,225.0,Texas Tech,2017.0,1.0,10.0,KC,2017,10,17.0,0.0,0.0,0.0,0.0,2022.0,Patrick Mahomes,KC,27.0,QB,17.0,17.0,1.0,1.0,6.0,0.0,0.0,-9.0,-9.0,15.0,15.0,-9.0,0.0,,0.0,0.0,0.0,91.7,2023-08-28,2022.0,Patrick Mahomes,KC,27.0,QB,17.0,17.0,61.0,358.0,4.0,25.0,345.0,5.7,13.0,0.2,0.0,,2023-08-28,Patrick Mahomes,KC,648.0,33.0,0.0,33.0,5.4,95.0,15.4,2022.0,2.6,160.0,58.0,56.0,140.0,19.4,8.0,474.0,77.1,91.0,713.0,86.0,692.0,4.0,21.0,143.0,1394.0,,,,,,,,,,2022.0,Regular,Season Total,KC,P. Mahomes,1.0,79.0,71.4,763.0,132.8,106.5,24.9,0.0,1.5,79.0,-10.7,Patrick,Mahomes,Patrick Mahomes,https://a.espncdn.com/i/headshots/nfl/players/full/3139477.png,Chiefs,True,17,23.76,14.98,17,16,8
2022,Josh Allen,J.Allen,00-0034857,BUF,QB,QB,2.0,16,395.52,24.72,395.52,0.0,0,0,0,0,0.0,0.0,0.0,124,762,7,359,567,4283,35,14,1061.0,0.9762500000000001,0.3727803958529689,24.72,6.594247998571686,35.86,12,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mjwbioajzldkq1vzoz2d",REG,33,-162,6,3,5229,1588,212,101.72242584986512,1.0026066509239815,1,0.8190858672786384,162,88,51,12,7,2,55,40.40278244318234,1,26,17,8,1,0,0,0,0,0,,0,0,0,0,0,,0,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,0,0,0,1,15,7,6,0,13,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,J.Allen,Josh Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mjwbioajzldkq1vzoz2d",2022.0,POST,BUF,2.0,48.0,81.0,616.0,3.0,3.0,8.0,-39.0,2.0,1.0,990.0,181.0,30.0,-13.564710701164326,3.1717830664151676,0.0,0.6222222222222222,24.0,15.0,9.0,1.0,12.0,46.0,1.0,1.0,0.0,5.0,3.9082747605862096,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24,39.24,00-0034857,AlleJo02,3918298.0,Josh Allen,1996-05-21,77.0,237.0,Wyoming; Reedley,2018.0,1.0,7.0,BUF,2018,9,16.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,Josh Allen,BUF,26.0,QB,16.0,16.0,124.0,762.0,7.0,55.0,592.0,4.8,170.0,1.4,5.0,24.8,2023-08-28,Josh Allen,BUF,567.0,18.0,1.0,37.0,6.8,91.0,16.6,2022.0,2.5,144.0,41.0,40.0,114.0,17.4,14.0,404.0,73.7,69.0,493.0,62.0,471.0,5.0,22.0,145.0,1235.0,,,,,,,,,,2022.0,Regular,Season Total,BUF,J. Allen,2.0,73.4,60.0,746.0,120.1,74.1,43.9,0.0,2.2,75.7,-12.1,Josh,Allen,Josh Allen,https://a.espncdn.com/i/headshots/nfl/players/full/3918298.png,Bills,True,16,24.159999999999997,12.579999999999998,16,15,7
2022,Jalen Hurts,J.Hurts,00-0036389,PHI,QB,QB,3.0,15,378.03999999999996,25.202666666666666,378.03999999999996,0.0,0,0,0,0,0.0,0.0,0.0,165,760,13,306,460,3701,22,6,1028.0,0.9746666666666667,0.36774319066147854,25.20266666666667,7.466059839286685,34.7,12,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xow5yvxjeqa6witmofmp",REG,38,-231,4,2,3725,1782,165,71.2700870482575,2.717287321200316,0,0.9935570469798658,152,80,52,11,5,0,67,49.743342914217926,2,26,17,7,1,0,0,0,0,0,,0,0,0,0,0,,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,0,0,0,1,5,5,4,1,9,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,J.Hurts,Jalen Hurts,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xow5yvxjeqa6witmofmp",2022.0,POST,PHI,3.0,58.0,87.0,579.0,3.0,0.0,4.0,-8.0,1.0,0.0,791.0,249.0,25.0,18.126640159880488,3.806078652056252,0.0,0.7319848293299621,18.0,11.0,7.0,3.0,35.0,143.0,5.0,1.0,1.0,17.0,7.551538869665936,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.46,79.46,00-0036389,HurtJa00,4040715.0,Jalen Hurts,1998-08-07,73.0,223.0,Oklahoma; Alabama,2020.0,2.0,53.0,PHI,2020,7,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,Jalen Hurts,PHI,24.0,QB,15.0,15.0,165.0,760.0,13.0,67.0,627.0,3.8,133.0,0.8,8.0,20.6,2023-08-28,Jalen Hurts,PHI,460.0,23.0,0.0,22.0,5.0,62.0,14.2,2022.0,2.3,172.0,39.0,22.0,99.0,18.3,13.0,340.0,77.8,148.0,1156.0,122.0,1068.0,21.0,88.0,133.0,1094.0,,,,,,,,,,2022.0,Regular,Season Total,PHI,J. Hurts,4.0,68.3,42.8,683.0,95.7,54.7,38.7,0.0,2.3,70.8,-13.9,Jalen,Hurts,Jalen Hurts,https://a.espncdn.com/i/headshots/nfl/players/full/4040715.png,Eagles,True,15,27.6,8.46,14,14,8
2022,Joe Burrow,J.Burrow,00-0036442,CIN,QB,QB,4.0,16,350.7,21.91875,350.7,0.0,0,0,0,0,0.0,0.0,0.0,75,257,5,414,606,4475,35,12,1091.0,0.98625,0.3214482126489459,21.91875,7.3464457392673905,39.24,8,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gnnvcgui1cijybukk2w7",REG,41,-259,6,3,4142,2135,219,89.21103731591246,2.729947165412418,3,1.0803959439884114,175,82,53,10,0,0,27,2.737210092251189,0,9,8,2,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,6,0,0,6,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,J.Burrow,Joe Burrow,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gnnvcgui1cijybukk2w7",2022.0,POST,CIN,3.0,72.0,109.0,721.0,4.0,2.0,10.0,-60.0,0.0,0.0,747.0,341.0,36.0,16.009902525826757,5.32461810525101,1.0,0.965194109772423,32.0,12.0,7.0,0.0,15.0,70.0,1.0,0.0,0.0,6.0,4.099038010957884,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84,55.84,00-0036442,BurrJo01,3915511.0,Joe Burrow,1996-12-10,76.0,215.0,LSU; Ohio State,2020.0,1.0,1.0,CIN,2020,7,16.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,Joe Burrow,CIN,26.0,QB,16.0,16.0,75.0,257.0,5.0,28.0,220.0,2.9,37.0,0.5,0.0,,2023-08-28,Joe Burrow,CIN,606.0,17.0,1.0,34.0,5.8,76.0,12.9,2022.0,2.2,110.0,22.0,48.0,111.0,16.5,24.0,465.0,79.1,65.0,432.0,58.0,414.0,2.0,18.0,95.0,619.0,,,,,,,,,,2022.0,Regular,Season Total,CIN,J. Burrow,10.0,60.8,19.3,750.0,79.6,63.5,13.3,0.0,2.8,59.0,-16.0,Joe,Burrow,Joe Burrow,https://a.espncdn.com/i/headshots/nfl/players/full/3915511.png,Bengals,True,16,19.61,11.6,16,14,4
2022,Geno Smith,G.Smith,00-0030565,SEA,QB,QB,5.0,17,303.88,17.87529411764706,303.88,0.0,0,0,0,0,0.0,0.0,0.0,68,366,1,399,572,4282,30,11,1093.0,1.0,0.2780237877401647,17.87529411764706,5.721881375088812,31.700000000000003,5,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zppfqqcyjfma14jjif3a",REG,46,-348,5,2,4311,1780,206,26.879135374029335,5.622158285932264,0,0.9932730225005799,176,82,50,6,3,2,24,1.3382587222828481,0,14,12,2,0,0,0,0,0,0,,0,0,0,0,0,,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,0,0,0,5,51,4,4,0,8,4,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,G.Smith,Geno Smith,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zppfqqcyjfma14jjif3a",2022.0,POST,SEA,1.0,25.0,35.0,253.0,2.0,1.0,3.0,-25.0,1.0,1.0,326.0,77.0,14.0,2.813331615631003,10.690565407276154,0.0,0.7760736196319018,10.0,3.0,3.0,1.0,4.0,28.0,0.0,0.0,0.0,2.0,1.251745910807073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,16.92,00-0030565,SmitGe00,15864.0,Geno Smith,1990-10-10,75.0,221.0,West Virginia,2013.0,2.0,39.0,NYJ,2013,14,17.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,Geno Smith,SEA,32.0,QB,17.0,17.0,68.0,366.0,1.0,24.0,326.0,4.8,40.0,0.6,2.0,34.0,2023-08-28,Geno Smith,SEA,572.0,20.0,1.0,18.0,3.3,65.0,11.8,2022.0,2.4,170.0,37.0,64.0,147.0,22.5,11.0,434.0,78.8,37.0,283.0,34.0,278.0,2.0,5.0,135.0,1150.0,,,,,,,,,,2022.0,Regular,Season Total,SEA,G. Smith,7.0,62.8,30.5,725.0,89.7,76.1,11.5,0.0,2.0,64.5,-18.9,Geno,Smith,Geno Smith,https://a.espncdn.com/i/headshots/nfl/players/full/15864.png,Seahawks,True,17,18.9,6.08,16,12,1
2022,Justin Fields,J.Fields,00-0036945,CHI,QB,QB,6.0,15,295.98,19.732000000000003,295.98,0.0,0,0,0,0,0.0,0.0,0.0,160,1143,8,192,318,2242,17,11,917.0,0.9906666666666666,0.32276990185387133,19.732000000000003,10.613077647075665,42.72,6,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/npjrombgxkc5vjkctcgy",REG,55,-359,7,2,2889,958,91,-67.55924912026882,-2.4806598871454546,1,0.7760470751124957,89,51,32,7,8,0,65,65.18292775351817,0,33,28,10,4,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-20,0,0,0,1,5,8,8,2,16,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0036945,FielJu00,4362887.0,Justin Fields,1999-03-05,75.0,227.0,Ohio State,2021.0,1.0,11.0,CHI,2021,6,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,Justin Fields,CHI,23.0,QB,15.0,15.0,160.0,1143.0,8.0,65.0,856.0,5.4,287.0,1.8,10.0,16.0,2023-08-28,Justin Fields,CHI,318.0,13.0,0.0,16.0,5.2,59.0,19.3,2022.0,2.7,102.0,33.0,31.0,119.0,26.9,12.0,217.0,71.1,90.0,475.0,61.0,368.0,25.0,107.0,83.0,759.0,,,,,,,,,,2022.0,Regular,Season Total,CHI,J. Fields,15.5,56.3,13.4,556.0,59.2,10.0,46.5,0.0,2.8,58.5,-20.9,Justin,Fields,Justin Fields,https://a.espncdn.com/i/headshots/nfl/players/full/4362887.png,Bears,True,15,18.400000000000002,4.94,12,10,3
